Id,Fuzzy_Prob
19736,0.33197418
19737,0.3319755
19738,0.3319753
19739,0.33197537
19740,0.33197552
19741,0.652889
19742,0.6074646
19743,0.50034696
19744,0.32850996
19745,0.50616086
19746,0.60873556
19747,0.5061705
19748,0.6074594
19749,0.50034356
19750,0.33189422
19751,0.6112752
19752,0.6082238
19753,0.6086627
19754,0.50033045
19755,0.3319753
19756,0.51188534
19757,0.5003473
19758,0.5061696
19759,0.60746366
19760,0.50034314
19761,0.3319719
19762,0.5003331
19763,0.5174857
19764,0.611275
19765,0.6535974
19766,0.33196786
19767,0.33196974
19768,0.33196762
19769,0.5003442
19770,0.33186147
19771,0.50034803
19772,0.3319748
19773,0.5061693
19774,0.6542757
19775,0.33991343
19776,0.6074646
19777,0.3319755
19778,0.6535955
19779,0.50033563
19780,0.50034314
19781,0.60746473
19782,0.32137132
19783,0.50034803
19784,0.50022537
19785,0.33197188
19786,0.33197528
19787,0.360142
19788,0.5003474
19789,0.5003445
19790,0.33197048
19791,0.6087342
19792,0.6528889
19793,0.6125401
19794,0.33196524
19795,0.5003143
19796,0.50034815
19797,0.6074646
19798,0.50034773
19799,0.33194825
19800,0.33197248
19801,0.33197492
19802,0.60746205
19803,0.6528879
19804,0.5061672
19805,0.32986814
19806,0.3319744
19807,0.49951702
19808,0.5174917
19809,0.5003478
19810,0.6528114
19811,0.33197284
19812,0.33511886
19813,0.6065514
19814,0.50034267
19815,0.33197483
19816,0.6074635
19817,0.33160338
19818,0.51748866
19819,0.33193973
19820,0.60746294
19821,0.50034684
19822,0.33197466
19823,0.4961738
19824,0.488631
19825,0.495544
19826,0.60755616
19827,0.60746396
19828,0.5003441
19829,0.52296984
19830,0.6074646
19831,0.3278185
19832,0.49851704
19833,0.6050415
19834,0.33511606
19835,0.3351192
19836,0.5061602
19837,0.5003444
19838,0.6074646
19839,0.60746294
19840,0.607464
19841,0.3284271
19842,0.50034803
19843,0.33197048
19844,0.3319747
19845,0.49999893
19846,0.6074646
19847,0.5436151
19848,0.5061597
19849,0.34172043
19850,0.32990405
19851,0.60746425
19852,0.5003484
19853,0.50616896
19854,0.33197513
19855,0.607464
19856,0.65273833
19857,0.60746384
19858,0.6112771
19859,0.33836898
19860,0.6549306
19861,0.6060426
19862,0.5061684
19863,0.50033003
19864,0.6074645
19865,0.61629266
19866,0.33511746
19867,0.60746276
19868,0.65460944
19869,0.6074617
19870,0.506166
19871,0.3319657
19872,0.33197394
19873,0.6528867
19874,0.6074643
19875,0.6528886
19876,0.5003476
19877,0.33197495
19878,0.60744715
19879,0.60746336
19880,0.50034714
19881,0.50034416
19882,0.60746413
19883,0.60873514
19884,0.5002939
19885,0.33197528
19886,0.49915844
19887,0.33196706
19888,0.33036813
19889,0.60746324
19890,0.328228
19891,0.33511835
19892,0.6074648
19893,0.51748306
19894,0.6074642
19895,0.6528888
19896,0.33023667
19897,0.60746455
19898,0.5003462
19899,0.50029653
19900,0.5003313
19901,0.5003477
19902,0.33197543
19903,0.5003439
19904,0.3319737
19905,0.50034755
19906,0.60746473
19907,0.50033987
19908,0.33197457
19909,0.6074634
19910,0.6074648
19911,0.50034535
19912,0.5003482
19913,0.60746473
19914,0.5003475
19915,0.33197367
19916,0.50034744
19917,0.33197045
19918,0.60746336
19919,0.5003462
19920,0.50034547
19921,0.3319755
19922,0.60545003
19923,0.5003473
19924,0.50616205
19925,0.5061368
19926,0.50033265
19927,0.50034714
19928,0.32961217
19929,0.60746336
19930,0.3252638
19931,0.6150508
19932,0.5386595
19933,0.3319755
19934,0.33511946
19935,0.60746455
19936,0.5003358
19937,0.3319717
19938,0.61000824
19939,0.6074636
19940,0.51189107
19941,0.33197457
19942,0.6074648
19943,0.33140266
19944,0.61254156
19945,0.6528868
19946,0.33197528
19947,0.50034505
19948,0.60746473
19949,0.65337455
19950,0.6087341
19951,0.60746306
19952,0.60873693
19953,0.5118748
19954,0.3317275
19955,0.33197507
19956,0.607464
19957,0.6074619
19958,0.6087369
19959,0.33194494
19960,0.50034577
19961,0.50034857
19962,0.5335622
19963,0.60746324
19964,0.33197424
19965,0.49563497
19966,0.5003453
19967,0.60746455
19968,0.33197388
19969,0.61379945
19970,0.6498582
19971,0.60746294
19972,0.50033647
19973,0.3319718
19974,0.50034624
19975,0.5003368
19976,0.6112751
19977,0.6528867
19978,0.6060351
19979,0.6011244
19980,0.5003472
19981,0.6087366
19982,0.61127514
19983,0.51188093
19984,0.50034374
19985,0.33197483
19986,0.5003448
19987,0.33197552
19988,0.3319748
19989,0.6087361
19990,0.50034577
19991,0.5003468
19992,0.60641104
19993,0.32707554
19994,0.3319746
19995,0.3309841
19996,0.6074645
19997,0.4932261
19998,0.5003413
19999,0.33197483
20000,0.3319749
20001,0.6074643
20002,0.61127496
20003,0.6074372
20004,0.33197308
20005,0.5003475
20006,0.33197528
20007,0.3319729
20008,0.6074643
20009,0.652889
20010,0.49904898
20011,0.3319744
20012,0.607464
20013,0.33197308
20014,0.6100071
20015,0.6074645
20016,0.33197483
20017,0.50034213
20018,0.50034237
20019,0.5003474
20020,0.493011
20021,0.33180174
20022,0.32743248
20023,0.50033695
20024,0.6074645
20025,0.50034696
20026,0.50034404
20027,0.33197045
20028,0.33510995
20029,0.33196583
20030,0.50033164
20031,0.60480785
20032,0.338361
20033,0.6087369
20034,0.6069792
20035,0.6187424
20036,0.5335737
20037,0.50034803
20038,0.49049303
20039,0.3319732
20040,0.6528888
20041,0.6528877
20042,0.6087357
20043,0.33154353
20044,0.60746247
20045,0.5003472
20046,0.6534212
20047,0.3319753
20048,0.6074634
20049,0.33472812
20050,0.6087364
20051,0.3319743
20052,0.60746413
20053,0.60720503
20054,0.33197206
20055,0.6074619
20056,0.49847025
20057,0.60746324
20058,0.50033164
20059,0.5003413
20060,0.5003464
20061,0.33511338
20062,0.33197403
20063,0.33145824
20064,0.49558893
20065,0.3319749
20066,0.5003477
20067,0.33197427
20068,0.51187456
20069,0.65287215
20070,0.49681723
20071,0.33197305
20072,0.60873705
20073,0.33132452
20074,0.33197498
20075,0.50034755
20076,0.60746384
20077,0.60746396
20078,0.3312144
20079,0.50034827
20080,0.5003414
20081,0.49820894
20082,0.50615954
20083,0.6074619
20084,0.5003442
20085,0.60746247
20086,0.5003469
20087,0.60873634
20088,0.60711724
20089,0.6540602
20090,0.331975
20091,0.3297816
20092,0.6074635
20093,0.33075932
20094,0.6074627
20095,0.6535968
20096,0.5003476
20097,0.5118881
20098,0.33197486
20099,0.60873395
20100,0.33181137
20101,0.5003459
20102,0.50615543
20103,0.60746473
20104,0.3319551
20105,0.5003474
20106,0.6100057
20107,0.60746473
20108,0.33187774
20109,0.33002323
20110,0.4978901
20111,0.60746413
20112,0.49526826
20113,0.61000586
20114,0.500345
20115,0.5174821
20116,0.3285186
20117,0.48882532
20118,0.60873383
20119,0.60746306
20120,0.6074633
20121,0.60746205
20122,0.50034183
20123,0.6074619
20124,0.5003426
20125,0.6074634
20126,0.6074621
20127,0.6074645
20128,0.5061133
20129,0.6074643
20130,0.50034
20131,0.60746413
20132,0.33197352
20133,0.3307259
20134,0.33197492
20135,0.50034785
20136,0.33183545
20137,0.5003367
20138,0.33197233
20139,0.61254114
20140,0.33197525
20141,0.61000854
20142,0.5003471
20143,0.6528883
20144,0.50034535
20145,0.50034726
20146,0.6087358
20147,0.60746413
20148,0.6074644
20149,0.60746413
20150,0.6074634
20151,0.50034225
20152,0.60746473
20153,0.6074645
20154,0.50034434
20155,0.60746473
20156,0.33067828
20157,0.60746217
20158,0.608734
20159,0.6087054
20160,0.65288717
20161,0.3487539
20162,0.33197483
20163,0.5061626
20164,0.60746413
20165,0.3319708
20166,0.6074617
20167,0.5003355
20168,0.32800648
20169,0.5003438
20170,0.33196718
20171,0.33196735
20172,0.500339
20173,0.65288824
20174,0.6074639
20175,0.5003461
20176,0.33196583
20177,0.6074633
20178,0.60746425
20179,0.5003477
20180,0.60746384
20181,0.3319734
20182,0.3319751
20183,0.33511922
20184,0.60834026
20185,0.3319752
20186,0.3312365
20187,0.331972
20188,0.3319746
20189,0.33196685
20190,0.6528889
20191,0.3319746
20192,0.50616235
20193,0.3295225
20194,0.6074648
20195,0.33836564
20196,0.6528883
20197,0.33313864
20198,0.60769165
20199,0.6074635
20200,0.6074644
20201,0.33196583
20202,0.50034577
20203,0.4874651
20204,0.33197317
20205,0.6074643
20206,0.51748127
20207,0.33511934
20208,0.6074631
20209,0.500333
20210,0.33197457
20211,0.33197552
20212,0.60873693
20213,0.60746384
20214,0.3319752
20215,0.6528867
20216,0.606711
20217,0.6535972
20218,0.3319739
20219,0.60746217
20220,0.50034714
20221,0.50034565
20222,0.500332
20223,0.652889
20224,0.6069089
20225,0.60802406
20226,0.6555567
20227,0.3294924
20228,0.33196563
20229,0.6074645
20230,0.3319749
20231,0.33197552
20232,0.49287134
20233,0.5003442
20234,0.6074637
20235,0.50034106
20236,0.6074627
20237,0.511876
20238,0.5061725
20239,0.5003469
20240,0.60749817
20241,0.33197528
20242,0.50616777
20243,0.65359724
20244,0.6074645
20245,0.33196583
20246,0.33197194
20247,0.652889
20248,0.60746413
20249,0.50034696
20250,0.331974
20251,0.50034714
20252,0.65359527
20253,0.6125399
20254,0.6074648
20255,0.48813957
20256,0.5003454
20257,0.5003477
20258,0.33187038
20259,0.50033236
20260,0.60746455
20261,0.5003476
20262,0.6074639
20263,0.5003387
20264,0.3272435
20265,0.50034696
20266,0.3319755
20267,0.33197543
20268,0.6074644
20269,0.5003402
20270,0.603024
20271,0.33197528
20272,0.49982435
20273,0.33194837
20274,0.3319752
20275,0.33197352
20276,0.5000263
20277,0.60873353
20278,0.3319755
20279,0.50034034
20280,0.50615615
20281,0.6074645
20282,0.33197483
20283,0.5174976
20284,0.6074642
20285,0.8091685
20286,0.33197165
20287,0.6074645
20288,0.6087343
20289,0.61254287
20290,0.53865707
20291,0.5003477
20292,0.5003483
20293,0.60746336
20294,0.5003435
20295,0.607462
20296,0.60511416
20297,0.5061624
20298,0.5003389
20299,0.60746413
20300,0.5003415
20301,0.3319749
20302,0.60746396
20303,0.60746455
20304,0.3319738
20305,0.3318418
20306,0.51188666
20307,0.50616056
20308,0.5003477
20309,0.50033176
20310,0.49783564
20311,0.33197525
20312,0.50617003
20313,0.51748735
20314,0.50033224
20315,0.50616485
20316,0.5003486
20317,0.33197528
20318,0.33196795
20319,0.5003426
20320,0.3351128
20321,0.60742813
20322,0.50616384
20323,0.33195946
20324,0.4965254
20325,0.6100055
20326,0.33197552
20327,0.5003323
20328,0.5061568
20329,0.33196622
20330,0.60873395
20331,0.33197528
20332,0.6087364
20333,0.6074643
20334,0.65427613
20335,0.6137986
20336,0.5061715
20337,0.4980526
20338,0.3319743
20339,0.5003323
20340,0.3306088
20341,0.6074642
20342,0.32620192
20343,0.5003445
20344,0.607462
20345,0.5003385
20346,0.34518397
20347,0.50617087
20348,0.3301236
20349,0.60746336
20350,0.33197463
20351,0.5003443
20352,0.6528868
20353,0.5118757
20354,0.5005626
20355,0.50617146
20356,0.60873395
20357,0.3319722
20358,0.6074646
20359,0.500344
20360,0.33197534
20361,0.6074627
20362,0.33197486
20363,0.33196953
20364,0.49626234
20365,0.33196843
20366,0.5061726
20367,0.65202975
20368,0.4967997
20369,0.6074633
20370,0.5003474
20371,0.60746455
20372,0.5003351
20373,0.60746443
20374,0.5003474
20375,0.6074636
20376,0.6071017
20377,0.50616115
20378,0.500342
20379,0.6528889
20380,0.33141014
20381,0.50034344
20382,0.33197388
20383,0.5003471
20384,0.33091617
20385,0.33197224
20386,0.50034195
20387,0.6087348
20388,0.6074616
20389,0.33196583
20390,0.33197525
20391,0.494648
20392,0.6528877
20393,0.5003343
20394,0.60746294
20395,0.61254126
20396,0.33197397
20397,0.5061612
20398,0.49415293
20399,0.50034714
20400,0.60873294
20401,0.33197498
20402,0.500347
20403,0.3417236
20404,0.6087361
20405,0.50034827
20406,0.611275
20407,0.5003327
20408,0.493102
20409,0.6073989
20410,0.50034124
20411,0.33189774
20412,0.5003362
20413,0.60810757
20414,0.5061644
20415,0.4933566
20416,0.331974
20417,0.5003471
20418,0.6074648
20419,0.50034857
20420,0.6074643
20421,0.60746473
20422,0.6074622
20423,0.60746413
20424,0.33197212
20425,0.5003456
20426,0.60746366
20427,0.5174854
20428,0.33197504
20429,0.61000824
20430,0.33197448
20431,0.5003476
20432,0.60746413
20433,0.65288854
20434,0.3319732
20435,0.5003463
20436,0.33511955
20437,0.50032705
20438,0.3319062
20439,0.6528887
20440,0.6074646
20441,0.6527413
20442,0.49772137
20443,0.6074615
20444,0.5003483
20445,0.6074619
20446,0.6084006
20447,0.33511865
20448,0.50033695
20449,0.5003486
20450,0.50032586
20451,0.60746473
20452,0.607463
20453,0.65261716
20454,0.65288806
20455,0.33197314
20456,0.60679126
20457,0.3319691
20458,0.50033456
20459,0.5003358
20460,0.652889
20461,0.50034624
20462,0.5174908
20463,0.33016458
20464,0.50615627
20465,0.33197424
20466,0.49372354
20467,0.33197498
20468,0.33197546
20469,0.60873497
20470,0.33197552
20471,0.6074644
20472,0.33197504
20473,0.6074618
20474,0.3319711
20475,0.5003315
20476,0.5003478
20477,0.33196485
20478,0.50034726
20479,0.5003418
20480,0.50617224
20481,0.50034773
20482,0.33196583
20483,0.6074619
20484,0.50615615
20485,0.32796177
20486,0.5003455
20487,0.33511955
20488,0.49192604
20489,0.33511642
20490,0.33007243
20491,0.5003327
20492,0.32597858
20493,0.33197042
20494,0.50615406
20495,0.33197135
20496,0.6074618
20497,0.5003478
20498,0.6087349
20499,0.6074611
20500,0.6525154
20501,0.5003474
20502,0.33197486
20503,0.32345092
20504,0.5003472
20505,0.51748466
20506,0.5003481
20507,0.60746276
20508,0.33197328
20509,0.65288705
20510,0.6523342
20511,0.5174917
20512,0.49181575
20513,0.49922183
20514,0.33009732
20515,0.33197495
20516,0.33197355
20517,0.33197483
20518,0.5003471
20519,0.60746413
20520,0.65288675
20521,0.50034785
20522,0.5003313
20523,0.5003477
20524,0.60634595
20525,0.5003393
20526,0.50615454
20527,0.5003461
20528,0.33185035
20529,0.50034565
20530,0.60746413
20531,0.6527612
20532,0.51188916
20533,0.3319333
20534,0.5003463
20535,0.6074617
20536,0.33197194
20537,0.50033146
20538,0.51747894
20539,0.5003398
20540,0.33835915
20541,0.6074633
20542,0.50034237
20543,0.652889
20544,0.50034744
20545,0.60677034
20546,0.5003478
20547,0.33197552
20548,0.3319737
20549,0.331975
20550,0.5003482
20551,0.6100086
20552,0.60746455
20553,0.49640363
20554,0.33189556
20555,0.50034755
20556,0.6074631
20557,0.50034636
20558,0.48491627
20559,0.49570784
20560,0.607462
20561,0.33197376
20562,0.65288514
20563,0.33197534
20564,0.6528889
20565,0.50034684
20566,0.6074645
20567,0.6528868
20568,0.3287497
20569,0.6528868
20570,0.6074646
20571,0.61000586
20572,0.5003481
20573,0.5003444
20574,0.3319748
20575,0.49674228
20576,0.33197528
20577,0.33197394
20578,0.331969
20579,0.33197516
20580,0.6074462
20581,0.32982928
20582,0.60746455
20583,0.5174815
20584,0.32759073
20585,0.6100059
20586,0.3309915
20587,0.5003466
20588,0.506156
20589,0.50034815
20590,0.5061584
20591,0.6074644
20592,0.49618825
20593,0.51187545
20594,0.6528867
20595,0.65288717
20596,0.3351868
20597,0.6074646
20598,0.49911556
20599,0.3319755
20600,0.60616714
20601,0.50034577
20602,0.50034696
20603,0.5174852
20604,0.33197477
20605,0.60746473
20606,0.5118783
20607,0.5335758
20608,0.5003462
20609,0.33196938
20610,0.33197215
20611,0.50034064
20612,0.33196974
20613,0.5061657
20614,0.6125412
20615,0.5003322
20616,0.50034595
20617,0.60746413
20618,0.50034696
20619,0.33835927
20620,0.5003467
20621,0.6074648
20622,0.49324894
20623,0.3319749
20624,0.5003476
20625,0.3306155
20626,0.5003471
20627,0.5003369
20628,0.60539645
20629,0.6074639
20630,0.50034755
20631,0.6074615
20632,0.33511993
20633,0.50029695
20634,0.4906209
20635,0.34172133
20636,0.60746217
20637,0.5003412
20638,0.50034046
20639,0.50034803
20640,0.33197483
20641,0.5003434
20642,0.5003428
20643,0.50024706
20644,0.331973
20645,0.3383598
20646,0.49597067
20647,0.6074643
20648,0.60873544
20649,0.50034696
20650,0.606529
20651,0.32331303
20652,0.5003399
20653,0.5061559
20654,0.33196574
20655,0.33196583
20656,0.6063482
20657,0.5003469
20658,0.3319754
20659,0.33197263
20660,0.3319706
20661,0.6070037
20662,0.5003475
20663,0.6527362
20664,0.33197427
20665,0.6074636
20666,0.33197507
20667,0.50033194
20668,0.33197552
20669,0.33197516
20670,0.6073881
20671,0.50034714
20672,0.50034803
20673,0.50034714
20674,0.5003478
20675,0.5003479
20676,0.49751875
20677,0.6074645
20678,0.3298423
20679,0.60746455
20680,0.6074618
20681,0.6074635
20682,0.60632384
20683,0.3319754
20684,0.5003376
20685,0.6056958
20686,0.60746264
20687,0.49663457
20688,0.33322048
20689,0.3319737
20690,0.56201357
20691,0.51035875
20692,0.33197105
20693,0.33195332
20694,0.6162941
20695,0.33197373
20696,0.5003472
20697,0.60746425
20698,0.33196542
20699,0.6074618
20700,0.50034547
20701,0.6074645
20702,0.5003397
20703,0.5061726
20704,0.61000663
20705,0.33197528
20706,0.32921878
20707,0.50034606
20708,0.32384887
20709,0.6074646
20710,0.6528882
20711,0.5041018
20712,0.50033784
20713,0.6074648
20714,0.33197492
20715,0.5003472
20716,0.33197516
20717,0.5003472
20718,0.3351185
20719,0.5003477
20720,0.61000377
20721,0.33197525
20722,0.33196944
20723,0.33197263
20724,0.33511734
20725,0.50033563
20726,0.3319713
20727,0.6087345
20728,0.3319749
20729,0.5003477
20730,0.6074648
20731,0.6528867
20732,0.6528887
20733,0.331975
20734,0.60873413
20735,0.5003457
20736,0.5003217
20737,0.5003453
20738,0.33508375
20739,0.5061558
20740,0.50033796
20741,0.33197525
20742,0.6074638
20743,0.33197504
20744,0.33183178
20745,0.49197525
20746,0.33193305
20747,0.6100079
20748,0.4846108
20749,0.5061682
20750,0.6074638
20751,0.60746455
20752,0.5003446
20753,0.33197552
20754,0.6074623
20755,0.32982725
20756,0.33196592
20757,0.32709885
20758,0.331975
20759,0.5003388
20760,0.6074646
20761,0.33196583
20762,0.33197382
20763,0.50034684
20764,0.60746336
20765,0.33197498
20766,0.33197528
20767,0.33197448
20768,0.32535163
20769,0.65473384
20770,0.5003329
20771,0.60746163
20772,0.3319747
20773,0.51084346
20774,0.33197376
20775,0.5003474
20776,0.6528868
20777,0.50034684
20778,0.65359586
20779,0.65555567
20780,0.65427595
20781,0.5003455
20782,0.8091686
20783,0.6064837
20784,0.50034666
20785,0.33197483
20786,0.5003426
20787,0.60746413
20788,0.4914986
20789,0.49649826
20790,0.50034446
20791,0.50034684
20792,0.5003434
20793,0.33197284
20794,0.49957788
20795,0.50033575
20796,0.33196774
20797,0.50034016
20798,0.6074644
20799,0.5003371
20800,0.5003435
20801,0.6074642
20802,0.331975
20803,0.6528882
20804,0.33197415
20805,0.60561633
20806,0.33197272
20807,0.33196554
20808,0.33511975
20809,0.33197552
20810,0.33191484
20811,0.5003389
20812,0.60746384
20813,0.33083493
20814,0.60555816
20815,0.33197448
20816,0.52297014
20817,0.3319709
20818,0.49680454
20819,0.33197507
20820,0.6074644
20821,0.3319706
20822,0.60746384
20823,0.61254156
20824,0.33197418
20825,0.3351192
20826,0.6074645
20827,0.60746413
20828,0.33197486
20829,0.33197525
20830,0.33147162
20831,0.5003428
20832,0.5003464
20833,0.33197448
20834,0.60872835
20835,0.33197552
20836,0.32725585
20837,0.6074644
20838,0.3319743
20839,0.6074621
20840,0.33196995
20841,0.5061612
20842,0.33197245
20843,0.50034773
20844,0.33189744
20845,0.6074629
20846,0.60746163
20847,0.3355153
20848,0.60873395
20849,0.5061605
20850,0.48776978
20851,0.607464
20852,0.50034565
20853,0.60873634
20854,0.33196908
20855,0.50034726
20856,0.5002598
20857,0.33197477
20858,0.33197537
20859,0.50615627
20860,0.33197504
20861,0.33511162
20862,0.5003481
20863,0.6057728
20864,0.49769792
20865,0.5003467
20866,0.49058762
20867,0.65287924
20868,0.6528879
20869,0.6074646
20870,0.33197466
20871,0.60688144
20872,0.3319745
20873,0.33511236
20874,0.60746473
20875,0.3319735
20876,0.60746413
20877,0.3319748
20878,0.5003475
20879,0.60873604
20880,0.6528867
20881,0.49335372
20882,0.51187456
20883,0.33197504
20884,0.6134147
20885,0.6074433
20886,0.32659546
20887,0.33193162
20888,0.6074649
20889,0.65673727
20890,0.50034773
20891,0.6065762
20892,0.3319752
20893,0.3319752
20894,0.60746425
20895,0.5003398
20896,0.60746247
20897,0.50034475
20898,0.5061679
20899,0.50033873
20900,0.5003477
20901,0.5335627
20902,0.6074649
20903,0.6100067
20904,0.5003382
20905,0.50034696
